STARTC18	18	0	2	 1 0.5 2 0.5
D18S1105	18	4.05398	11	 1 0.039604 2 0.0247525 3 0.435644 4 0.0643564 5 0.029703 6 0.0693069 7 0.0594059 8 0.123762 9 0.0940594 10 0.019802 11 0.039604
D18S63	18	9.837	14	 1 0.0927835 2 0.190722 3 0.0360825 4 0.0206186 5 0.0154639 6 0.0154639 7 0.0463918 8 0.056701 9 0.252577 10 0.0927835 11 0.103093 12 0.0360825 13 0.0257732 14 0.0154639
D18S1132	18	14.444	7	 1 0.108247 2 0.139175 3 0.128866 4 0.139175 5 0.314433 6 0.134021 7 0.0360825
D18S452	18	18.34786	10	 1 0.0247525 2 0.029703 3 0.153465 4 0.0643564 5 0.0891089 6 0.188119 7 0.133663 8 0.138614 9 0.113861 10 0.0643564
D18S967	18	21.744	4	 1 0.324468 2 0.287234 3 0.31383 4 0.0744681
D18S1163	18	26.031	10	 1 0.0360825 2 0.128866 3 0.0309278 4 0.587629 5 0.0154639 6 0.0309278 7 0.0412371 8 0.0824742 9 0.0206186 10 0.0257732
D18S843	18	28.854	5	 1 0.0531915 2 0.170213 3 0.356383 4 0.255319 5 0.164894
D18S464	18	33.37	6	 1 0.0208333 2 0.119792 3 0.130208 4 0.604167 5 0.09375 6 0.03125
D18S53	18	38.814	9	 1 0.0459184 2 0.0612245 3 0.0918367 4 0.239796 5 0.132653 6 0.285714 7 0.0765306 8 0.0306122 9 0.0357143
D18S453	18	40.897	9	 1 0.168478 2 0.0434783 3 0.119565 4 0.0869565 5 0.103261 6 0.23913 7 0.141304 8 0.076087 9 0.0217391
D18S869	18	44.258	6	 1 0.0542169 2 0.198795 3 0.283133 4 0.26506 5 0.138554 6 0.060241
D18S1107	18	47.287	11	 1 0.0154639 2 0.0154639 3 0.0309278 4 0.0360825 5 0.0824742 6 0.0257732 7 0.206186 8 0.118557 9 0.304124 10 0.113402 11 0.0515464
D18S478	18	52.453	6	 1 0.463542 2 0.104167 3 0.21875 4 0.03125 5 0.145833 6 0.0364583
D18S877	18	54.033	7	 1 0.0416667 2 0.0260417 3 0.21875 4 0.416667 5 0.25 6 0.0260417 7 0.0208333
D18S457	18	56.514	6	 1 0.0987654 2 0.703704 3 0.0555556 4 0.0555556 5 0.0617284 6 0.0246914
D18S1135	18	57.594	10	 1 0.0147059 2 0.279412 3 0.102941 4 0.333333 5 0.0588235 6 0.0294118 7 0.0294118 8 0.0980392 9 0.0294118 10 0.0245098
D18S1102	18	59.894	7	 1 0.0290698 2 0.180233 3 0.110465 4 0.459302 5 0.0755814 6 0.110465 7 0.0348837
D18S468	18	62.591	9	 1 0.06 2 0.035 3 0.09 4 0.205 5 0.325 6 0.09 7 0.07 8 0.085 9 0.04
D18S1143	18	67.557	9	 1 0.371134 2 0.0618557 3 0.0360825 4 0.324742 5 0.0670103 6 0.056701 7 0.0206186 8 0.0206186 9 0.0412371
D18S450	18	70.781	6	 1 0.0714286 2 0.208333 3 0.303571 4 0.22619 5 0.130952 6 0.0595238
D18S474	18	74.78775	12	 1 0.0408163 2 0.0255102 3 0.413265 4 0.102041 5 0.0459184 6 0.0612245 7 0.0255102 8 0.0510204 9 0.0765306 10 0.102041 11 0.0357143 12 0.0204082
D18S487	18	77.608	8	 1 0.040404 2 0.116162 3 0.106061 4 0.19697 5 0.237374 6 0.0606061 7 0.217172 8 0.0252525
D18S1152	18	79.594	9	 1 0.0255102 2 0.0816327 3 0.0459184 4 0.0816327 5 0.413265 6 0.204082 7 0.0204082 8 0.0816327 9 0.0459184
D18S1129	18	82.643	13	 1 0.0144231 2 0.0144231 3 0.0480769 4 0.0144231 5 0.0576923 6 0.0336538 7 0.177885 8 0.110577 9 0.230769 10 0.173077 11 0.0769231 12 0.0336538 13 0.0144231
D18S64	18	84.27005	7	 1 0.185567 2 0.0670103 3 0.319588 4 0.0773196 5 0.164948 6 0.0773196 7 0.108247
D18S1134	18	87.19599	6	 1 0.118557 2 0.103093 3 0.0927835 4 0.42268 5 0.195876 6 0.0670103
D18S1147	18	88.50499	15	 1 0.0280374 2 0.0327103 3 0.130841 4 0.242991 5 0.126168 6 0.0233645 7 0.0607477 8 0.0514019 9 0.0420561 10 0.0186916 11 0.107477 12 0.0607477 13 0.0327103 14 0.0233645 15 0.0186916
D18S68	18	91.03899	10	 1 0.0416667 2 0.046875 3 0.177083 4 0.0572917 5 0.09375 6 0.0989583 7 0.151042 8 0.203125 9 0.0625 10 0.0677083
D18S465	18	92.90699	10	 1 0.035 2 0.025 3 0.115 4 0.255 5 0.055 6 0.095 7 0.305 8 0.065 9 0.03 10 0.02
D18S979	18	96.96199	5	 1 0.0617284 2 0.228395 3 0.598765 4 0.0864198 5 0.0246914
D18S485	18	102.54999	8	 1 0.0595238 2 0.0595238 3 0.0357143 4 0.0297619 5 0.315476 6 0.315476 7 0.136905 8 0.047619
D18S469	18	106.37699	6	 1 0.295918 2 0.382653 3 0.0663265 4 0.188776 5 0.0459184 6 0.0204082
D18S1161	18	111.04699	12	 1 0.0242718 2 0.038835 3 0.0291262 4 0.320388 5 0.179612 6 0.0631068 7 0.0728155 8 0.0970874 9 0.101942 10 0.0291262 11 0.0242718 12 0.0194175
D18S1009	18	114.65899	5	 1 0.132653 2 0.265306 3 0.44898 4 0.0969388 5 0.0561224
D18S554	18	117.94299	8	 1 0.0445545 2 0.262376 3 0.247525 4 0.0346535 5 0.10396 6 0.158416 7 0.108911 8 0.039604
ENDC18	18	124.60399	2	 1 0.5 2 0.5
STARTC19	19	0	2	 1 0.5 2 0.5
D19S886	19	0.05	6	 1 0.0353535 2 0.020202 3 0.368687 4 0.353535 5 0.146465 6 0.0757576
D19S883	19	1.266	7	 1 0.0397727 2 0.369318 3 0.386364 4 0.0454545 5 0.0397727 6 0.0625 7 0.0568182
D19S565	19	8.677	11	 1 0.092233 2 0.0679612 3 0.262136 4 0.0194175 5 0.0582524 6 0.0679612 7 0.0728155 8 0.106796 9 0.11165 10 0.101942 11 0.038835
D19S591	19	10.638	5	 1 0.21134 2 0.231959 3 0.237113 4 0.257732 5 0.0618557
D19S424	19	11.885	11	 1 0.0210526 2 0.0315789 3 0.0263158 4 0.168421 5 0.0210526 6 0.0263158 7 0.157895 8 0.163158 9 0.205263 10 0.131579 11 0.0473684
D19S894	19	16	10	 1 0.0343137 2 0.308824 3 0.0490196 4 0.0490196 5 0.0245098 6 0.0735294 7 0.279412 8 0.107843 9 0.0539216 10 0.0196078
D19S427	19	21.72489	11	 1 0.0294118 2 0.0343137 3 0.0343137 4 0.117647 5 0.25 6 0.254902 7 0.0735294 8 0.102941 9 0.0294118 10 0.0441176 11 0.0294118
D19S873	19	25.414	12	 1 0.0147059 2 0.0196078 3 0.220588 4 0.279412 5 0.0392157 6 0.0343137 7 0.117647 8 0.0882353 9 0.0294118 10 0.0784314 11 0.0539216 12 0.0245098
D19S884	19	27.08983	9	 1 0.127551 2 0.132653 3 0.25 4 0.0765306 5 0.0510204 6 0.0510204 7 0.0561224 8 0.204082 9 0.0510204
D19S584	19	33.21601	8	 1 0.0380435 2 0.652174 3 0.0652174 4 0.0163043 5 0.0326087 6 0.0217391 7 0.157609 8 0.0163043
D19S1165	19	33.832001	9	 1 0.0792079 2 0.0148515 3 0.0643564 4 0.193069 5 0.316832 6 0.217822 7 0.0742574 8 0.0247525 9 0.0148515
D19S226	19	38.029001	10	 1 0.0309278 2 0.201031 3 0.0360825 4 0.0515464 5 0.056701 6 0.0876289 7 0.242268 8 0.123711 9 0.0360825 10 0.134021
D19S179	19	38.10605	9	 1 0.0247525 2 0.049505 3 0.544554 4 0.0643564 5 0.128713 6 0.0445545 7 0.0346535 8 0.0792079 9 0.029703
D19S593	19	43.073	7	 1 0.226804 2 0.541237 3 0.0773196 4 0.0154639 5 0.0309278 6 0.0670103 7 0.0412371
D19S566	19	47.599	13	 1 0.0192308 2 0.211538 3 0.0192308 4 0.0288462 5 0.0288462 6 0.125 7 0.0576923 8 0.230769 9 0.0769231 10 0.0721154 11 0.0432692 12 0.0673077 13 0.0192308
D19S932	19	51.498	6	 1 0.302083 2 0.0364583 3 0.270833 4 0.338542 5 0.03125 6 0.0208333
D19S414	19	55.858	8	 1 0.183168 2 0.0247525 3 0.0643564 4 0.10396 5 0.257426 6 0.267327 7 0.0742574 8 0.0247525
D19S225	19	57.40533	6	 1 0.0631579 2 0.1 3 0.426316 4 0.168421 5 0.178947 6 0.0631579
D19S208	19	63.153	7	 1 0.0322581 2 0.258065 3 0.413978 4 0.193548 5 0.0483871 6 0.0215054 7 0.0322581
D19S223	19	68.963	9	 1 0.170455 2 0.1875 3 0.221591 4 0.0340909 5 0.0738636 6 0.0511364 7 0.0909091 8 0.142045 9 0.0284091
D19S217	19	72.854	10	 1 0.0196078 2 0.0343137 3 0.0588235 4 0.254902 5 0.210784 6 0.279412 7 0.0441176 8 0.0392157 9 0.0196078 10 0.0392157
D19S903	19	73.524243	9	 1 0.1125 2 0.1 3 0.10625 4 0.0625 5 0.025 6 0.14375 7 0.35 8 0.0625 9 0.0375
D19S902	19	78.566003	9	 1 0.175 2 0.035 3 0.02 4 0.145 5 0.305 6 0.135 7 0.055 8 0.035 9 0.095
D19S867	19	84.649003	9	 1 0.0816327 2 0.25 3 0.0663265 4 0.0663265 5 0.255102 6 0.158163 7 0.0663265 8 0.0255102 9 0.0306122
D19S246	19	86.005003	11	 1 0.0392157 2 0.29902 3 0.0147059 4 0.0490196 5 0.147059 6 0.107843 7 0.0392157 8 0.0980392 9 0.137255 10 0.0490196 11 0.0196078
DG19S265	19	89.783263	23	 1 0.0153061 2 0.0153061 3 0.0561224 4 0.0306122 5 0.0816327 6 0.0153061 7 0.0561224 8 0.0153061 9 0.0153061 10 0.0204082 11 0.0612245 12 0.0306122 13 0.173469 14 0.0510204 15 0.112245 16 0.0408163 17 0.0306122 18 0.0510204 19 0.0204082 20 0.0255102 21 0.0153061 22 0.0306122 23 0.0357143
DG19S186	19	94.172033	7	 1 0.132353 2 0.632353 3 0.0367647 4 0.0367647 5 0.0808824 6 0.0294118 7 0.0514706
D19S888	19	97.301003	12	 1 0.0196078 2 0.0539216 3 0.0441176 4 0.0833333 5 0.102941 6 0.0441176 7 0.205882 8 0.27451 9 0.0441176 10 0.0490196 11 0.0343137 12 0.0441176
D19S572	19	99.891633	11	 1 0.075 2 0.11 3 0.03 4 0.135 5 0.045 6 0.025 7 0.185 8 0.235 9 0.085 10 0.045 11 0.03
D19S927	19	101.819003	7	 1 0.218085 2 0.101064 3 0.111702 4 0.398936 5 0.0159574 6 0.0212766 7 0.132979
D19S418	19	107.758003	7	 1 0.131313 2 0.0757576 3 0.449495 4 0.0959596 5 0.136364 6 0.0858586 7 0.0252525
D19S605	19	108.498003	8	 1 0.0486111 2 0.0694444 3 0.0208333 4 0.0208333 5 0.0486111 6 0.0763889 7 0.576389 8 0.138889
D19S573	19	113.277003	4	 1 0.771084 2 0.0421687 3 0.138554 4 0.0481928
D19S254	19	113.848003	7	 1 0.237374 2 0.040404 3 0.020202 4 0.20202 5 0.242424 6 0.166667 7 0.0909091
ENDC19	19	113.850003	2	 1 0.5 2 0.5
STARTC20	20	0	2	 1 0.5 2 0.5
D20S117	20	2.992	12	 1 0.0961538 2 0.115385 3 0.0192308 4 0.0769231 5 0.110577 6 0.0673077 7 0.100962 8 0.0817308 9 0.192308 10 0.0817308 11 0.0384615 12 0.0192308
D20S113	20	7.685	5	 1 0.479592 2 0.168367 3 0.122449 4 0.193878 5 0.0357143
D20S842	20	9.708	12	 1 0.0260417 2 0.140625 3 0.0364583 4 0.0208333 5 0.0677083 6 0.104167 7 0.125 8 0.114583 9 0.130208 10 0.104167 11 0.104167 12 0.0260417
D20S482	20	13.65	6	 1 0.0368421 2 0.0210526 3 0.2 4 0.473684 5 0.215789 6 0.0526316
D20S882	20	18.301	6	 1 0.226804 2 0.329897 3 0.0618557 4 0.304124 5 0.0463918 6 0.0309278
D20S905	20	20.471	9	 1 0.0252525 2 0.126263 3 0.10101 4 0.020202 5 0.111111 6 0.29798 7 0.020202 8 0.141414 9 0.156566
D20S115	20	25.351	6	 1 0.030303 2 0.378788 3 0.252525 4 0.277778 5 0.0353535 6 0.0252525
D20S879	20	28.289	5	 1 0.659794 2 0.0721649 3 0.139175 4 0.0927835 5 0.0360825
D20S175	20	28.693	4	 1 0.398936 2 0.223404 3 0.329787 4 0.0478723
D20S852	20	40.502	11	 1 0.0240385 2 0.144231 3 0.173077 4 0.264423 5 0.158654 6 0.134615 7 0.0144231 8 0.0240385 9 0.0336538 10 0.0144231 11 0.0144231
D20S904	20	42.544	11	 1 0.0416667 2 0.151042 3 0.0260417 4 0.0572917 5 0.276042 6 0.109375 7 0.166667 8 0.0625 9 0.0416667 10 0.0208333 11 0.046875
D20S112	20	45.361	11	 1 0.0144231 2 0.173077 3 0.0144231 4 0.0288462 5 0.0336538 6 0.298077 7 0.110577 8 0.120192 9 0.0769231 10 0.0817308 11 0.0480769
D20S432	20	49.661	11	 1 0.118812 2 0.128713 3 0.029703 4 0.0544554 5 0.148515 6 0.178218 7 0.128713 8 0.128713 9 0.0346535 10 0.029703 11 0.019802
D20S912	20	52.186	11	 1 0.117647 2 0.0392157 3 0.0490196 4 0.0588235 5 0.0882353 6 0.161765 7 0.308824 8 0.0441176 9 0.0539216 10 0.0539216 11 0.0245098
D20S425	20	56.61	4	 1 0.183544 2 0.0949367 3 0.379747 4 0.341772
D20S859	20	60.732	9	 1 0.0147059 2 0.0147059 3 0.112745 4 0.0196078 5 0.352941 6 0.196078 7 0.235294 8 0.0343137 9 0.0196078
D20S107	20	63.189	11	 1 0.03 2 0.19 3 0.05 4 0.035 5 0.205 6 0.12 7 0.12 8 0.09 9 0.12 10 0.02 11 0.02
D20S108	20	65.635	11	 1 0.015 2 0.315 3 0.035 4 0.015 5 0.135 6 0.135 7 0.025 8 0.03 9 0.06 10 0.06 11 0.175
D20S96	20	68.058	11	 1 0.0277778 2 0.261111 3 0.0166667 4 0.0944444 5 0.116667 6 0.0666667 7 0.244444 8 0.0555556 9 0.0722222 10 0.0277778 11 0.0166667
D20S481	20	70.965	6	 1 0.15625 2 0.025 3 0.16875 4 0.1 5 0.3625 6 0.1875
D20S838	20	71.234	8	 1 0.0151515 2 0.550505 3 0.020202 4 0.0252525 5 0.0151515 6 0.191919 7 0.10101 8 0.0808081
D20S891	20	74.081	9	 1 0.0729167 2 0.078125 3 0.130208 4 0.09375 5 0.125 6 0.109375 7 0.0833333 8 0.28125 9 0.0260417
D20S178	20	75.467	8	 1 0.0217391 2 0.0380435 3 0.11413 4 0.228261 5 0.173913 6 0.288043 7 0.0543478 8 0.0815217
D20S176	20	77.419	5	 1 0.323864 2 0.363636 3 0.0681818 4 0.130682 5 0.113636
D20S887	20	77.422016	10	 1 0.103093 2 0.0927835 3 0.0876289 4 0.237113 5 0.0257732 6 0.252577 7 0.139175 8 0.0309278 9 0.0154639 10 0.0154639
D20S1083	20	83.325996	6	 1 0.0204082 2 0.0153061 3 0.132653 4 0.387755 5 0.377551 6 0.0663265
D20S211	20	86.207996	7	 1 0.142045 2 0.204545 3 0.4375 4 0.0284091 5 0.0340909 6 0.0681818 7 0.0852273
D20S100	20	90.846996	7	 1 0.302083 2 0.234375 3 0.177083 4 0.0625 5 0.109375 6 0.046875 7 0.0677083
D20S102	20	93.051316	4	 1 0.237113 2 0.221649 3 0.350515 4 0.190722
D20S430	20	95.832996	9	 1 0.0154639 2 0.164948 3 0.335052 4 0.164948 5 0.0876289 6 0.0979381 7 0.0463918 8 0.056701 9 0.0309278
D20S164	20	98.391996	5	 1 0.550633 2 0.107595 3 0.139241 4 0.158228 5 0.0443038
D20S171	20	100.838996	9	 1 0.020202 2 0.0656566 3 0.20202 4 0.247475 5 0.186869 6 0.10101 7 0.10101 8 0.0555556 9 0.020202
ENDC20	20	100.888996	2	 1 0.5 2 0.5
STARTC21	21	0	2	 1 0.5 2 0.5
D21S1904	21	7.227	7	 1 0.02 2 0.56 3 0.245 4 0.075 5 0.045 6 0.03 7 0.025
D21S1432	21	8.754	7	 1 0.0215054 2 0.0967742 3 0.467742 4 0.263441 5 0.0215054 6 0.0913978 7 0.0376344
D21S1899	21	16.2	8	 1 0.0459184 2 0.290816 3 0.193878 4 0.0663265 5 0.117347 6 0.153061 7 0.0765306 8 0.0561224
D21S1905	21	17.64542	10	 1 0.0904255 2 0.0319149 3 0.0425532 4 0.106383 5 0.0957447 6 0.297872 7 0.132979 8 0.0744681 9 0.101064 10 0.0265957
D21S1902	21	20.18074	7	 1 0.0204082 2 0.219388 3 0.132653 4 0.484694 5 0.0663265 6 0.0357143 7 0.0408163
D21S1884	21	21.47101	5	 1 0.0729167 2 0.442708 3 0.0364583 4 0.151042 5 0.296875
D21S272	21	24.47759	8	 1 0.07 2 0.1 3 0.195 4 0.265 5 0.175 6 0.12 7 0.05 8 0.025
D21S1914	21	25.068007	9	 1 0.0670103 2 0.195876 3 0.118557 4 0.0721649 5 0.221649 6 0.113402 7 0.103093 8 0.0515464 9 0.056701
D21S1442	21	30.283767	9	 1 0.075 2 0.045 3 0.07 4 0.145 5 0.22 6 0.24 7 0.105 8 0.08 9 0.02
D21S1239	21	33.110007	9	 1 0.029703 2 0.019802 3 0.019802 4 0.638614 5 0.049505 6 0.0445545 7 0.0445545 8 0.133663 9 0.019802
D21S1908	21	33.346007	8	 1 0.0247525 2 0.0445545 3 0.376238 4 0.326733 5 0.153465 6 0.0346535 7 0.019802 8 0.019802
D21S1909	21	33.806007	10	 1 0.0346535 2 0.0544554 3 0.029703 4 0.108911 5 0.0792079 6 0.118812 7 0.163366 8 0.282178 9 0.0940594 10 0.0346535
D21S1898	21	38.620007	12	 1 0.147619 2 0.357143 3 0.052381 4 0.0238095 5 0.0190476 6 0.0142857 7 0.0190476 8 0.0380952 9 0.161905 10 0.128571 11 0.0142857 12 0.0238095
D21S1895	21	42.150027	11	 1 0.0346535 2 0.029703 3 0.148515 4 0.0594059 5 0.173267 6 0.148515 7 0.0940594 8 0.123762 9 0.0643564 10 0.0594059 11 0.0643564
D21S1252	21	44.036007	12	 1 0.035 2 0.13 3 0.04 4 0.02 5 0.16 6 0.16 7 0.055 8 0.095 9 0.085 10 0.075 11 0.095 12 0.05
D21S1919	21	46.049227	9	 1 0.0353535 2 0.181818 3 0.0454545 4 0.19697 5 0.0757576 6 0.0707071 7 0.20202 8 0.151515 9 0.040404
D21S270	21	46.24801	10	 1 0.0947368 2 0.0368421 3 0.163158 4 0.189474 5 0.126316 6 0.131579 7 0.126316 8 0.0842105 9 0.0210526 10 0.0263158
D21S1255	21	48.28101	9	 1 0.0148515 2 0.0445545 3 0.0990099 4 0.118812 5 0.292079 6 0.148515 7 0.148515 8 0.118812 9 0.0148515
D21S1893	21	53.26701	6	 1 0.242268 2 0.335052 3 0.113402 4 0.206186 5 0.0257732 6 0.0773196
D21S266	21	57.33201	7	 1 0.121212 2 0.116162 3 0.484848 4 0.0656566 5 0.040404 6 0.111111 7 0.0606061
ENDC21	21	67.36401	2	 1 0.5 2 0.5
STARTC22	22	0	2	 1 0.5 2 0.5
D22S420	22	3.048	8	 1 0.0306122 2 0.0204082 3 0.0765306 4 0.316327 5 0.255102 6 0.219388 7 0.0306122 8 0.0510204
D22S427	22	6.002	9	 1 0.0147059 2 0.294118 3 0.0196078 4 0.0245098 5 0.431373 6 0.0931373 7 0.0931373 8 0.0147059 9 0.0147059
D22S1638	22	7.09764	8	 1 0.0872093 2 0.151163 3 0.162791 4 0.0639535 5 0.313953 6 0.116279 7 0.0406977 8 0.0639535
D22S539	22	15.82	9	 1 0.0196078 2 0.460784 3 0.0539216 4 0.0588235 5 0.0784314 6 0.102941 7 0.171569 8 0.0392157 9 0.0147059
D22S257	22	17.977	4	 1 0.434783 2 0.0434783 3 0.0326087 4 0.48913
D22S1174	22	20.026	7	 1 0.0212766 2 0.037234 3 0.223404 4 0.425532 5 0.191489 6 0.0744681 7 0.0265957
D22S315	22	23.911	14	 1 0.0194175 2 0.0242718 3 0.0145631 4 0.0145631 5 0.0291262 6 0.0291262 7 0.0194175 8 0.0339806 9 0.262136 10 0.305825 11 0.0291262 12 0.140777 13 0.0291262 14 0.0485437
D22S1154	22	25.726	9	 1 0.0245098 2 0.0490196 3 0.0735294 4 0.323529 5 0.0980392 6 0.166667 7 0.171569 8 0.0294118 9 0.0637255
D22S1163	22	32.148	7	 1 0.181818 2 0.020202 3 0.0656566 4 0.444444 5 0.171717 6 0.0808081 7 0.0353535
D22S531	22	36.195	6	 1 0.0555556 2 0.510101 3 0.257576 4 0.040404 5 0.121212 6 0.0151515
D22S280	22	38.78	7	 1 0.136364 2 0.0757576 3 0.0606061 4 0.267677 5 0.247475 6 0.151515 7 0.0606061
D22S1265	22	40.834	8	 1 0.475248 2 0.049505 3 0.0990099 4 0.019802 5 0.0594059 6 0.168317 7 0.0693069 8 0.0594059
D22S283	22	43.88097	18	 1 0.0136364 2 0.0227273 3 0.0363636 4 0.0727273 5 0.0909091 6 0.0909091 7 0.0818182 8 0.0636364 9 0.0272727 10 0.0818182 11 0.0636364 12 0.113636 13 0.0545455 14 0.109091 15 0.0181818 16 0.0227273 17 0.0227273 18 0.0136364
D22S1177	22	45.34799	9	 1 0.0154639 2 0.0257732 3 0.128866 4 0.113402 5 0.221649 6 0.319588 7 0.0412371 8 0.103093 9 0.0309278
D22S1156	22	48.11199	7	 1 0.58 2 0.015 3 0.02 4 0.295 5 0.04 6 0.02 7 0.03
D22S423	22	51.07499	13	 1 0.0283019 2 0.0943396 3 0.0471698 4 0.141509 5 0.207547 6 0.0188679 7 0.0330189 8 0.0707547 9 0.0424528 10 0.216981 11 0.0188679 12 0.0235849 13 0.0566038
D22S276	22	51.21099	7	 1 0.0208333 2 0.119792 3 0.401042 4 0.171875 5 0.109375 6 0.046875 7 0.130208
D22S1179	22	51.96699	9	 1 0.049505 2 0.049505 3 0.128713 4 0.123762 5 0.212871 6 0.128713 7 0.173267 8 0.0643564 9 0.0693069
D22S1165	22	52.76099	6	 1 0.247475 2 0.232323 3 0.186869 4 0.212121 5 0.0858586 6 0.0353535
D22S928	22	59.39299	13	 1 0.216346 2 0.0432692 3 0.0240385 4 0.0144231 5 0.331731 6 0.0336538 7 0.0432692 8 0.0384615 9 0.0288462 10 0.139423 11 0.0144231 12 0.0192308 13 0.0528846
D22S444	22	60.98699	3	 1 0.336957 2 0.538043 3 0.125
D22S1149	22	63.9525	9	 1 0.0153061 2 0.0408163 3 0.0153061 4 0.0306122 5 0.158163 6 0.0357143 7 0.622449 8 0.0612245 9 0.0204082
D22S1170	22	68.4167	9	 1 0.0789474 2 0.0263158 3 0.321053 4 0.115789 5 0.0842105 6 0.0368421 7 0.0263158 8 0.0263158 9 0.284211
ENDC22	22	71.56999	2	 1 0.5 2 0.5
